10658	-83	7
14196	39	5
11412	-40	5
5445	124	20
14440	-125	4
12012	199	64
2584	-200	4
5275	125	6
6865	125	7
11693	-126	51
10986	173	6
12413	-174	4
11614	207	8
3661	-208	13
5488	60	6
1678	-61	27
13519	75	9
1909	108	143
10979	-109	17
9252	-109	5
4156	2	6
9387	9	5
5676	-10	11
8581	82	19
5729	-83	12
9098	10	24
10939	-11	5
10918	11	17
14229	-12	18
5117	126	5
10729	-127	315
7810	72	5
11581	-73	6
3601	82	8
10218	-83	16
455	2	5
8112	119	10
420	-120	6
7643	11	5
6235	-12	6
13708	166	12
4400	-167	5
11420	195	21
2343	-196	6
9612	30	4
5075	-31	4
4613	118	8
1614	-119	4
11580	81	5
8641	199	194
10213	-200	4
1935	21	7
6260	-22	6
9986	225	6
9034	-124	28
9244	21	5
7222	-22	6
10687	227	7
11347	-228	4
10470	202	10
228	-203	6
14315	125	4
11892	-126	5
2905	11	19
7757	-12	16
14375	-109	14
2713	75	20
7402	125	17
13701	-126	49
7271	61	12
2548	-62	9
10190	205	44
10491	-206	7
13596	82	8
3473	-83	14
9440	73	28
12054	-74	4
9455	199	52
11726	-200	4
12376	75	42
10721	-76	132
13566	215	11
6774	-216	12
11263	75	31
14173	-76	184
10927	225	5
8298	10	20
2627	-11	5
8893	214	4
6765	-215	356
3001	183	5
1538	-184	60
11074	114	5
2341	59	55
6296	-60	11
9609	215	8
8656	-216	20
2096	2	7
819	55	9
4100	-56	77
11181	111	8
7516	9	12
4165	-10	20
8218	125	4
3456	-126	63
9332	175	66
3820	-176	4
1856	125	4
13967	-126	33
4584	9	12
12743	-10	19
2154	61	6
1160	-62	7
6531	125	8
10095	-126	82
3098	2	10
12168	82	6
304	-83	12
7510	2	10
8451	-3	240
1387	-109	18
5310	216	154
8524	-217	17
5320	173	11
1258	-174	10
2050	108	193
4351	-109	10
6243	11	14
6710	-12	14
7648	215	18
13112	-216	20
5566	59	12
13371	-60	12
13163	204	46
1505	-205	8
1056	75	59
1277	-76	4
1830	215	25
4407	-216	10
3027	13	46
13322	-14	20
7735	97	5
8870	-98	28
12608	31	6
7031	-32	8
4801	111	5
13417	-112	86
11263	155	5
3456	-156	41
10732	224	14
5821	-225	4
9462	-60	10
10726	118	41
7056	-119	15
6997	225	7
7105	108	155
5640	-109	9
256	81	4
5173	30	4
1972	-31	4
1405	182	4
1405	-183	4
10247	67	4
1232	-68	82
6273	22	6
7439	-23	56
12877	36	4
307	-37	128
326	9	15
7423	213	4
5388	-214	326
13800	9	5
11581	-10	5
9599	215	18
9595	-216	17
14494	35	4
10687	11	12
2191	-12	6
11338	79	4
12125	215	23
7506	2	8
6682	126	5
8120	21	8
7394	-22	4
4340	2	7
1441	186	5
4133	80	53
2009	-81	21
9493	75	60
2911	-76	36
2621	30	4
425	-31	4
12510	31	4
6859	-32	6
13013	-60	14
10696	52	7
12363	-53	41
13942	166	132
10369	-167	4
14479	128	35
4336	-129	6
12129	2	7
431	88	14
5120	-89	108
6997	54	7
6469	125	5
3762	-126	98
2904	30	4
8928	-31	13
13905	-14	18
5236	176	21
3627	-177	46
2980	125	5
6546	-126	65
996	58	4
7465	-167	4
7366	82	10
5200	-83	6
12722	125	4
6424	125	16
8566	9	4
2137	-10	21
14347	59	16
9798	-60	8
1993	179	8
1513	-180	6
12578	214	4
4990	21	4
6450	-22	7
739	-200	4
1286	75	42
7439	196	13
10926	-197	44
13823	-118	4
5186	204	13
3132	-205	9
1294	108	29
8250	-109	8
10107	53	20
8487	-54	22
13661	11	20
7648	-12	20
6746	82	7
8658	-83	5
784	151	4
5310	-152	20
14053	196	14
7855	75	53
8249	-76	4
4032	4	7
11000	186	4
3610	179	54
6315	-180	7
10683	67	4
1985	-122	82
1569	4	9
8878	-5	9
10697	49	14
10151	80	15
14030	-81	9
10334	-216	13
12275	20	33
7391	-21	4
10383	0	4
7225	-1	6
3168	148	4
4386	128	7
12274	-129	9
10098	215	7
10423	-216	5
11628	125	4
4486	-126	63
10783	59	7
5925	-60	10
10615	62	5
7115	17	4
336	215	13
8889	-216	19
6065	21	22
11214	-22	4
11051	-106	11
11931	126	4
6119	17	5
13892	125	4
7055	179	11
12985	-180	7
1634	9	4
11045	-10	7
8289	120	5
1625	-121	8
9698	22	6
348	-23	256
7571	197	4
3529	-198	73
2580	148	4
1611	126	4
6082	111	8
12277	-112	98
8249	230	8
14345	82	10
9909	-83	7
12693	111	4
13094	-112	393
9634	54	7
4986	187	5
10864	-188	46
10726	49	56
10754	-50	47
3348	52	4
11661	-53	121
5522	-111	4
890	9	13
10938	-10	8
7513	82	4
449	-83	8
6106	33	24
10222	-34	6
5990	114	4
9176	82	13
1286	-83	11
1303	11	5
3832	-12	5
3175	-109	14
14155	-109	13
3034	180	11
1881	-181	44
915	108	13
1725	-109	6
912	166	70
8442	-167	7
8382	189	9
4737	-190	5
4909	30	4
1678	-31	96
3056	166	136
7885	-167	5
8193	11	8
5694	-12	8
2694	215	12
7402	-216	13
4896	148	4
11838	163	15
6374	179	21
3645	-180	12
10958	111	7
11496	215	31
6445	-216	24
839	139	5
10030	-140	38
12881	108	212
13991	-109	8
8234	139	6
3778	-140	41
10658	120	5
14177	-121	21
10787	9	5
8736	-10	6
13832	125	17
7952	-126	184
348	23	14
13478	-24	44
8874	215	17
12018	-216	20
9408	39	11
1590	-40	5
8652	75	65
1499	174	17
717	-175	4
10486	186	4
1111	-187	188
6089	125	7
9098	-126	52
8385	128	60
13326	-129	17
12890	204	80
13371	-205	9
7693	36	4
1406	75	18
1943	-76	331
9988	111	7
11276	-112	336
2764	233	5
11013	-234	39
4021	49	27
9351	-50	36
4010	58	4
8726	82	12
10743	-83	9
8089	173	27
1644	-174	14
12932	17	4
13705	-18	81
10159	187	4
13843	105	300
2119	-106	9
7355	82	4
12445	-83	10
11929	-177	33
10628	179	49
7362	-180	9
7113	-11	5
3385	88	9
10269	-89	21
1145	11	32
5235	-12	19
11093	16	17
652	-17	11
1315	215	18
10947	-216	21
107	111	8
5518	-112	323
8561	125	11
14533	10	26
2754	-11	4
1446	2	8
5268	108	45
3	-109	5
9705	186	4
1264	179	47
3822	-180	7
8487	123	60
12330	-124	29
10401	-32	5
1319	75	41
13312	58	4
12926	99	6
10689	-100	4
3203	125	7
8363	-126	95
10817	204	10
1483	-205	6
2553	42	4
8712	-43	72
6363	163	14
11576	174	51
2728	-175	4
1744	215	23
8726	-216	5
221	189	14
3365	-190	5
12470	60	5
8239	-61	4
3800	49	13
3551	-50	42
2312	-167	4
9059	148	4
3043	80	51
10038	-81	24
10268	114	5
2505	-115	16
8257	80	18
8363	80	12
13387	-81	27
6279	9	12
9954	-10	14
8951	148	4
2314	82	9
13530	-83	17
761	148	4
3108	179	19
8663	-180	5
3561	108	142
10772	-109	5
2086	125	8
9460	-3	294
9309	215	4
10725	-216	7
6326	-106	11
10259	68	9
4450	-69	4
10192	95	23
13470	-96	20
1539	0	4
11715	-1	18
7898	75	43
2747	-76	48
5964	125	31
3067	-126	70
10575	173	7
7535	-174	25
6138	204	55
7270	-205	6
8406	67	4
3712	-68	23
12765	179	23
5379	-180	5
6740	128	56
8442	4	7
1869	-40	5
6217	59	107
2737	-60	7
11163	155	8
9183	-156	18
9229	151	6
1985	-152	17
8906	23	14
14434	-24	46
3543	61	8
12799	-62	6
3523	10	20
10022	-11	7
10969	213	4
13158	-214	7
5884	58	4
12832	102	4
10273	-103	13
10685	215	24
5932	-216	6
6675	2	12
2223	-3	79
10219	123	72
7377	-124	10
4397	128	586
347	-129	6
14396	2	7
2717	113	5
13860	-114	23
13973	137	6
12658	-138	6
11079	11	11
890	-12	4
11214	22	6
11342	201	4
13936	-202	16
12088	225	6
4495	186	5
2451	21	6
8356	-22	6
11282	125	12
8859	-126	79
1535	11	18
1981	-12	15
14521	173	6
3185	-174	6
11016	82	6
2137	-83	22
3939	2	8
6619	166	12
3774	-167	8
5893	45	5
4487	-46	5
13237	61	4
10046	-62	8
10359	129	16
10380	-130	7
10177	148	4
8667	179	17
11684	-180	5
8805	125	4
9010	49	72
6704	-50	12
3697	157	4
6674	-158	8
11706	204	86
13846	-205	8
11143	184	19
9047	-185	21
11180	11	7
364	-12	5
13400	181	4
4997	-182	19
5464	133	7
298	-134	4
4313	139	6
4440	-140	31
4326	121	49
4490	-122	27
11466	144	7
13565	-145	10
7796	-200	4
6312	88	20
14128	-89	32
1248	123	55
9065	-124	13
9711	82	10
13406	-83	9
4698	125	4
13387	179	36
9856	-180	4
12374	125	6
11175	-126	39
12024	45	4
10566	-46	5
8336	80	14
13745	108	56
4630	-109	8
1366	188	4
544	-106	14
1336	82	13
1358	-83	11
12433	128	580
5411	-129	6
1222	143	4
11423	-144	9
10956	225	7
12675	215	10
8989	-216	22
7707	9	6
6195	-10	21
1810	166	256
1366	-167	5
4087	56	4
4540	-57	4
7039	111	7
129	155	8
8589	-156	16
13409	159	4
6587	-160	9
1857	9	9
13601	-10	11
12897	198	16
10192	-199	50
3158	2	7
7363	-3	383
5696	230	6
7776	4	12
10661	75	50
5696	-76	32
5787	1	5
9160	215	29
6281	-216	43
2245	-111	5
13388	-129	6
11656	211	4
4685	-212	14
4126	11	17
4531	-12	16
7597	117	23
14196	-118	4
8665	4	9
415	2	6
9435	2	7
1859	61	4
11485	-62	6
12547	143	5
274	-144	8
1395	35	4
1499	198	41
11635	-199	36
834	125	16
10440	-126	54
11810	108	144
12523	-109	18
10461	11	16
12993	-12	33
2923	215	23
4203	-216	24
8994	108	128
2695	-109	16
14335	121	78
4776	-122	31
5235	11	20
1459	-12	17
10181	-11	4
6723	54	7
3972	108	116
10353	-109	15
10621	159	4
13509	-160	5
11833	82	15
9736	-83	12
5391	30	4
13389	2	6
4708	-10	5
8416	21	9
2643	-22	4
10113	142	4
10113	-143	4
12738	6	4
7776	143	5
2744	-144	5
8378	103	11
3056	-104	29
3628	-205	4
5916	108	69
10909	-109	24
2751	59	195
9689	-60	5
4082	39	5
13971	-40	6
13264	16	4
592	-17	9
13602	215	6
6560	-216	4
13944	4	8
8408	114	7
12402	-115	5
13565	165	11
6761	-166	10
11847	161	9
11176	-162	25
5660	59	9
13284	-60	13
2841	22	6
5538	-23	8
4088	115	4
2941	-116	4
4143	215	21
4416	-216	17
5524	32	6
5730	-33	4
14244	188	4
4195	96	4
1133	-97	82
928	116	4
928	-117	4
13003	-11	7
11440	21	4
12086	-22	4
8420	21	4
13277	-22	4
2113	47	11
10393	-48	6
2796	-129	7
2547	80	11
12335	-81	61
2029	198	26
6361	-199	23
5796	-129	7
6431	-109	29
13499	60	4
4232	186	4
3244	124	10
8604	-125	4
5580	225	6
13546	59	13
7410	-60	7
8384	81	4
12453	-50	50
5102	143	6
7880	-144	8
7406	133	17
5099	-134	11
12595	125	5
3069	-126	134
1090	21	6
155	-22	5
2877	31	4
1139	-32	6
4443	155	5
10813	-156	5
9394	2	5
11504	-3	30
7651	125	16
10360	-126	48
3561	10	17
8723	-11	5
13370	-171	4
956	-32	4
9962	125	4
3246	-126	37
7404	82	15
1685	-83	6
11844	121	29
1234	-122	49
3829	215	13
4330	-216	11
6012	120	4
12304	-121	6
2704	120	4
8858	-121	13
4851	179	11
1086	-180	5
10206	114	7
13829	31	59
2262	-32	4
9136	191	4
13303	-192	16
9679	111	11
10184	-112	101
5172	22	4
2222	-23	17
426	4	10
13172	215	21
1877	-216	19
12754	10	22
5837	-11	8
6103	75	59
4562	233	4
7553	2	8
14246	166	228
3369	-167	4
4015	168	12
10570	-169	4
12932	75	43
11027	39	8
2459	-40	5
13472	17	5
10998	39	56
13247	-40	4
1922	148	4
3861	111	8
7949	108	58
1485	-109	35
4759	59	46
8032	-60	11
13208	125	16
3068	60	4
14431	-61	5
9851	198	31
93	-199	17
4458	16	5
10122	-17	14
3043	108	89
3084	-109	6
1323	82	24
1673	-83	16
12179	17	5
2	-18	132
5425	54	5
497	111	11
10113	201	4
4023	-202	4
2606	94	4
1022	-95	13
6162	4	7
3695	-5	13
13678	110	263
2139	-111	4
3146	75	44
823	-76	242
11157	149	4
12689	-150	78
10849	179	23
14497	-180	5
3169	147	4
13433	125	7
4195	-126	57
3007	-109	13
354	-129	6
14365	216	7
12786	-217	12
13638	-17	6
12003	10	42
10403	-11	7
6431	77	6
8890	-78	5
7569	-129	6
9538	176	40
8710	131	4
4994	-132	206
7411	191	4
319	-192	9
493	11	11
2578	-12	9
9657	125	9
795	-126	54
7784	10	17
9529	-11	8
1880	125	16
9517	-126	17
12820	126	4
8562	204	4
10363	-205	7
848	4	8
7280	-5	117
12516	58	4
5949	59	16
11626	-60	9
470	215	14
13399	-216	17
4815	215	27
10528	-216	14
8014	82	5
8991	-83	8
12473	215	9
1241	-216	17
14132	121	20
6351	-122	43
5326	75	15
1499	-76	365
4352	148	4
9382	60	5
13748	-61	12
375	48	24
1111	-49	8
4947	20	26
5344	-21	4
8115	4	9
4481	125	13
6038	126	4
978	75	17
4689	11	6
5726	-12	8
3899	120	4
11919	-121	6
10600	10	16
409	-11	7
14142	125	11
351	-126	27
11676	82	12
54	-83	11
14004	19	5
14151	-20	12
11841	87	8
2386	-88	21
10249	-106	13
1171	140	4
13051	-141	14
4083	128	48
3398	-129	15
4277	125	5
6666	-126	25
9143	-126	40
4197	-109	11
12393	82	14
6969	-83	14
1868	215	21
12298	-216	17
11375	81	5
13457	57	4
6292	-58	26
2764	187	4
1454	125	8
6420	-126	112
12056	60	5
7850	-61	5
1757	215	6
6687	-216	7
2546	125	14
3910	133	20
315	-134	4
12461	213	4
3187	-214	18
13903	49	18
1985	-50	67
10395	-118	4
6351	49	33
1985	49	69
6625	-50	29
1300	22	4
8123	-23	34
5252	2	7
9813	125	16
3992	-126	24
5541	75	36
9469	233	4
13630	-234	11
2934	108	16
1203	-109	7
12999	50	4
809	-51	119
592	88	10
10264	-89	62
9228	125	4
2003	-126	39
2957	104	4
5964	-105	14
11862	185	21
100	-186	17
14172	83	4
10909	75	51
11101	173	22
6519	-174	4
4142	-125	4
2543	22	5
3303	-23	9
11834	155	8
4133	-156	64
6791	111	6
7763	58	4
4829	215	20
13411	-216	24
4958	143	4
6395	-144	5
9256	225	7
1809	49	13
784	-50	53
8607	182	4
8607	-183	4
4198	22	4
11508	-23	6
3568	31	52
5974	-32	5
5472	-174	15
11192	82	11
11076	-83	5
12831	75	47
7153	-76	136
7525	53	15
5671	-54	17
3109	163	14
8385	-164	51
5232	31	27
3673	-32	7
7133	10	18
967	-11	4
4562	111	5
3569	105	67
9196	-106	7
8339	215	14
1060	-216	11
6139	21	5
8191	-22	4
13321	114	4
7272	186	4
11040	75	32
6981	-76	274
11109	128	65
3109	-129	15
1485	21	7
584	-22	6
8178	213	4
7391	-109	7
3160	46	7
3606	-47	4
1280	143	5
3671	-144	4
2151	31	11
7917	-32	5
4652	11	13
13482	-12	13
11623	11	12
7425	-12	13
9853	77	5
7445	-78	6
4486	10	24
10189	-11	5
6379	2	6
9751	-3	160
8784	21	5
13099	-22	5
7187	11	7
3710	-12	9
1424	147	4
2492	59	106
7402	-60	12
10230	-129	4
211	202	10
6545	-203	5
9173	91	7
2160	-92	5
8328	11	10
5775	148	4
3056	198	35
8596	-199	11
11378	-197	32
4344	197	4
9448	-198	458
11448	75	16
11682	121	16
12453	-122	85
292	75	23
268	-76	320
4094	130	4
8931	100	4
3634	-101	4
8620	148	4
12661	-106	9
3097	2	8
2311	218	4
4552	-219	21
3944	2	7
6124	54	6
9230	10	42
10085	-11	4
14177	125	14
1487	58	4
3543	41	4
4994	-42	52
10106	2	6
14232	148	4
7908	213	4
1855	-214	148
12362	75	37
4664	167	4
12550	-168	4
2567	225	7
4206	215	11
6487	-216	16
7096	4	8
864	-5	43
292	-167	7
10822	13	56
766	-14	20
1050	80	17
10227	-81	72
1982	125	12
4929	-126	12
8614	-81	19
1285	186	4
8662	-187	43
13349	186	5
10022	82	18
12482	-83	15
11381	-109	14
10707	95	22
8487	-96	23
6334	197	4
14417	176	23
532	-177	31
5556	111	9
13763	125	8
4702	9	12
12652	-10	8
6101	148	4
8574	82	13
14274	-83	12
2079	125	4
13558	-126	36
109	108	233
12258	-109	9
8959	59	14
6787	-60	13
5500	215	5
3232	-216	5
10726	121	71
4162	-122	25
5202	215	18
7625	-216	38
4423	215	24
3744	-216	19
10804	60	6
12764	-61	7
12240	215	17
14113	-216	16
5894	9	10
3122	-10	8
13101	215	8
10451	-216	10
8331	234	4
45	-167	4
1328	22	4
11943	-23	14
1404	118	90
6346	-119	7
5663	122	5
4994	-123	81
3108	129	14
5663	-130	8
10069	78	4
11538	-79	4
8305	82	12
6811	-83	10
11260	-119	6
612	53	11
1322	-54	26
424	4	5
2871	80	4
4921	-81	14
12539	95	13
6408	-96	15
10542	4	8
11871	-5	129
1718	186	4
10685	82	25
4499	-83	9
8356	199	37
4086	-200	5
6386	-124	9
4416	82	18
13707	-83	7
12938	96	4
8794	-97	34
7119	105	16
12710	-106	12
4641	128	19
3576	2	10
5083	215	40
1237	-216	34
6076	118	7
14181	-119	11
7431	75	4
9059	173	13
2655	-174	19
9744	58	4
4414	196	15
6541	-197	44
6520	-109	16
9736	58	4
6870	108	25
4278	-109	5
3790	108	12
11071	-109	10
11389	215	11
629	2	8
13977	105	148
1586	-106	14
2506	166	11
6207	-167	6
14255	9	6
2057	-10	10
7242	-12	17
7532	225	5
3504	181	4
5310	-182	11
7133	-126	59
7680	187	4
13468	75	43
2327	50	24
8052	-51	12
1578	-119	6
14294	124	6
12260	-125	5
13233	75	32
1123	215	7
5261	-216	9
7850	51	4
2978	-52	159
9752	125	8
109	-126	109
10343	82	8
12317	-83	11
9592	2	10
984	-167	6
394	118	75
900	-119	11
2846	148	4
12795	215	7
1594	-216	9
7150	215	14
10201	-216	6
6903	-171	5
2270	82	23
13080	111	11
2875	215	5
14390	-216	15
8468	194	6
8446	-195	13
14103	49	55
6918	11	17
7713	-12	22
2306	114	5
1567	82	8
10075	-83	16
7783	114	4
1112	122	5
9034	-123	10
8384	148	4
9132	125	8
2344	215	10
5173	-216	10
6970	11	14
1590	-12	12
7047	4	8
1195	16	122
10876	-17	5
1634	50	6
10907	80	47
10786	-81	22
12080	2	8
12789	59	41
496	-60	12
11031	2	8
6199	21	6
11120	-22	4
5508	72	4
8091	-73	9
10123	0	4
5981	-1	8
1084	79	4
13630	9	13
11873	-10	12
4280	158	7
548	-159	4
10627	186	4
7309	39	5
3489	-40	5
9909	75	19
7784	108	45
3924	-109	18
5530	215	7
2183	-216	5
2381	61	8
10721	-62	6
6399	148	4
12745	125	5
4328	-167	4
8116	111	6
10744	-112	33
12934	30	4
13295	-31	102
12360	11	6
3599	-12	6
2593	155	8
1598	-156	20
660	125	7
5567	-126	50
443	172	7
12417	-173	8
8716	32	6
2896	-33	9
5746	112	46
1661	-113	5
1449	50	13
6963	-51	60
1566	197	4
9940	-198	126
296	149	4
9563	-150	6
839	53	20
5914	-54	25
3857	14	4
14492	-167	5
4407	126	4
6537	215	7
4962	-216	6
10251	155	9
2064	-156	14
10264	221	4
13940	-222	4
14414	82	6
4086	-83	10
12035	10	20
12671	-11	8
4017	125	12
1937	-126	74
155	9	14
2566	-10	6
12240	22	4
2716	-23	12
3134	108	96
12951	-109	7
2498	4	10
4888	54	6
3786	123	25
10222	-124	49
6469	6	4
13286	123	36
8662	-124	20
5320	2	5
2505	-232	4
3659	102	5
5281	-103	25
12453	49	51
2687	-50	26
8429	174	7
11747	-175	4
14333	40	8
4997	-41	23
199	17	4
4897	-18	40
3927	82	11
13856	-83	8
10367	21	6
8933	-22	4
7457	-106	9
2694	11	16
8339	-12	13
5327	4	11
6423	58	4
6509	-109	12
7954	-10	9
13134	11	12
7138	-12	23
6736	125	7
1544	108	47
2806	-109	16
9549	49	18
8420	4	5
14083	-5	115
4889	130	4
12374	19	4
12227	-20	4
9403	233	4
1241	-234	45
6822	227	4
11079	-228	5
1012	39	52
11669	-40	4
11726	75	42
6218	-76	8
6923	11	19
3279	-12	12
13512	143	5
14177	-144	5
9426	10	51
5845	-11	7
10623	4	11
2767	128	42
9837	-129	6
1197	21	9
7107	-22	9
4493	88	34
1561	-89	11
3822	2	8
2353	215	17
8881	-216	23
12044	121	27
1967	-122	49
3316	-32	5
2551	9	4
342	-10	12
13448	215	7
2278	-216	5
8354	9	5
7841	-10	17
9274	215	13
13518	-216	6
2750	204	110
12430	-205	8
8094	111	7
1209	4	9
8682	186	5
8257	10	11
12601	30	4
8466	-31	5
2460	194	6
2830	-195	27
9669	82	23
2081	-83	11
12144	9	7
10657	-10	17
11267	-32	5
11064	2	9
5441	-109	20
14348	151	34
12190	-152	22
1269	2	10
1379	126	4
2303	143	4
6508	-144	9
7193	-17	14
12496	197	4
13670	-198	174
7682	215	10
8705	-216	8
11576	31	208
11947	-32	6
4582	233	4
10795	-10	8
4878	121	21
6817	-122	29
2031	125	9
429	75	20
2057	-109	10
12635	203	4
6765	-204	305
5299	-167	5
8042	75	30
7377	-76	192
5360	121	46
2687	-122	46
5669	10	11
3582	-11	18
3466	58	4
10330	11	15
11840	-12	14
5691	198	13
1480	-199	78
5876	148	4
13302	4	7
1710	11	22
13883	82	8
13733	-118	4
8705	2	5
10707	48	48
13927	-129	6
9626	199	9
1543	-200	4
9863	164	6
6100	-165	13
12753	176	19
11895	-177	25
7458	123	112
9743	-124	13
13525	88	6
9540	-89	146
2814	31	19
3073	-32	4
5295	31	5
12513	-32	5
7398	38	4
4994	-39	298
1342	-60	20
2028	129	21
12382	-130	4
3205	148	4
14255	148	4
13595	126	4
872	186	4
12713	173	17
7357	-174	20
6729	194	7
8753	-195	22
7746	22	5
9738	-23	13
9875	205	26
1600	-206	5
3448	75	40
6369	179	21
13963	-180	5
11450	42	4
7692	-43	105
5327	233	5
12728	27	4
4821	-28	5
493	82	20
12278	-83	6
604	-109	9
13240	182	4
13240	-183	4
2940	82	14
13747	-83	10
9921	126	4
13204	30	4
8300	-31	40
4568	129	29
10369	-130	8
4614	-109	17
10880	123	95
2951	-124	7
7280	-136	54
12069	125	10
10151	-126	41
13713	186	4
7997	108	66
13530	-109	7
7317	186	4
4456	142	4
4456	-143	4
8019	125	6
2470	54	6
2462	2	9
10924	125	6
5737	172	20
10022	-173	8
10693	215	13
8824	-216	12
5176	186	5
12187	2	7
11159	80	54
5892	-81	21
7113	11	4
3444	-12	5
4238	202	10
9502	-203	5
181	80	14
6653	215	22
5882	120	4
2111	-121	6
2586	157	4
10316	-158	6
9933	215	19
13101	-216	11
246	183	6
9788	-124	17
3899	140	4
4687	-141	7
12146	125	4
12988	-106	5
13841	10	26
2699	-11	8
5819	22	5
8733	-23	7
7257	-176	4
3737	199	21
10844	-200	11
2459	2	5
9083	54	7
9765	204	29
7349	30	4
14248	-31	30
11386	75	17
1753	213	4
9070	17	5
6031	234	4
425	116	4
425	-117	4
2029	56	24
12450	-57	7
11152	6	4
3653	108	82
3644	-109	7
9358	54	6
13616	59	174
2570	-60	10
13349	125	15
3017	-126	65
4214	-200	4
6199	155	8
2219	-156	8
3674	-119	5
1045	-156	40
13844	197	4
9927	114	4
2808	210	4
11538	-211	4
11281	155	8
2043	-156	33
13537	50	4
1985	-51	170
2143	82	9
14354	-83	10
6394	128	11
13250	-129	5
5276	9	5
9782	-10	17
10665	75	45
7740	110	8
8874	-111	4
7872	215	17
8118	-216	10
9226	-180	7
9827	111	6
13993	6	4
10225	-216	25
11835	213	4
7870	233	8
1214	-234	14
10716	31	7
8926	-32	4
2967	-106	11
9836	136	56
7544	-137	12
5026	75	39
10019	195	17
11707	-196	4
3426	97	4
8852	-98	260
12680	46	9
13185	-47	6
9477	80	16
8906	84	8
8595	-85	39
12868	213	4
9420	157	4
11895	-158	5
3744	9	6
10959	-10	20
11281	4	11
1797	73	4
2048	-74	6
3917	32	8
5505	-33	14
217	-119	6
8200	135	8
4864	-136	91
12958	80	16
7713	72	8
4930	-73	17
8801	125	13
9627	-126	46
11559	23	14
13397	-24	46
1790	59	69
4095	-60	11
2232	121	26
14103	-122	53
6508	173	7
5176	-174	5
5395	55	9
2976	-56	46
8804	-167	6
13149	-122	29
3376	128	30
8535	-129	13
1550	-32	5
10793	-167	8
13416	133	5
940	-134	7
728	170	34
10680	-171	5
5166	179	51
2721	-180	6
2539	50	5
12705	39	8
5361	-40	4
941	60	5
11038	-61	18
5134	125	12
980	123	59
7850	-124	17
834	9	11
7783	-10	5
1345	43	4
11155	-44	112
12632	205	23
10031	-206	4
2286	111	6
9916	-40	4
9851	166	7
6342	-167	6
13510	0	4
3627	-1	32
8362	-173	5
12849	-109	8
13559	215	12
3288	-216	21
8465	79	4
5235	186	4
13031	56	12
9560	-57	13
179	63	4
13821	-64	5
3252	125	5
2242	201	4
1210	-202	4
1885	39	8
6959	-40	4
7050	75	29
11873	-109	17
5320	192	4
490	-193	25
4576	11	15
1287	-12	14
6071	166	16
6365	-167	5
1234	121	46
2338	-122	11
9519	75	16
13396	54	6
1003	215	14
9714	50	11
522	-51	14
7971	-129	7
7509	210	4
11575	-211	5
11831	54	7
3715	50	7
2696	-51	8
11810	10	49
14475	59	17
10515	-60	17
12938	108	32
6940	-109	10
7663	91	35
5386	-92	4
1386	50	9
2036	203	4
7847	129	9
13601	-130	4
7137	-200	5
1499	152	6
10040	227	4
2394	-228	4
2423	125	10
11245	97	5
7550	213	4
3939	72	5
7785	-73	17
8532	11	18
5636	-12	17
8318	-106	6
14103	118	23
9621	-119	5
14473	22	6
12439	-23	56
8567	125	14
3105	-126	55
11431	225	7
3265	125	14
10132	126	4
14511	62	6
8489	-63	98
12845	108	29
6454	-109	7
7376	75	39
5381	125	5
13038	-126	44
2744	50	5
9010	-51	56
6161	11	13
3692	-12	12
12582	125	5
1414	-126	83
7390	125	6
9426	-126	4
11369	35	4
13468	111	5
9702	-112	173
4208	31	4
8749	-32	6
8193	82	13
5990	-83	11
8933	82	4
10367	-83	14
6486	58	4
8850	17	7
12227	11	5
13797	-12	10
6281	125	9
1168	-14	17
9450	97	5
1383	-98	133
11003	19	4
7482	-20	13
4153	-106	9
8665	-83	8
10392	108	81
8432	-109	11
5526	126	5
11924	114	4
2690	88	8
792	-89	31
12688	49	34
10415	-50	24
8297	54	6
5382	75	46
9347	82	8
2334	-83	16
4617	-76	96
12184	75	4
5874	35	4
2111	125	11
5131	4	8
520	120	6
3994	-121	16
8037	215	7
11734	-216	27
7074	215	19
3297	-216	8
4620	75	36
8834	-76	22
5282	-106	5
1442	34	24
14235	2	7
8161	215	16
1535	-216	17
11738	212	6
14317	-213	26
13752	-71	6
4760	194	10
883	-195	23
2113	-129	6
888	10	18
12309	11	4
6196	-12	6
1904	32	5
3939	-33	4
4661	148	4
12466	49	7
963	-50	20
4519	204	68
7325	-205	7
343	2	8
3936	59	57
1305	-60	13
13632	108	9
13819	-109	6
6450	125	15
2541	-126	108
8482	201	4
301	-202	4
1387	3	4
1303	-4	10
3343	166	14
979	-167	6
1656	75	30
2627	2	4
4800	145	6
7439	-146	4
13088	129	9
3372	-130	4
6487	11	13
2598	-12	8
12311	75	15
11833	215	10
7998	-216	11
11473	58	4
6277	215	7
6615	148	4
12165	79	4
10106	125	5
3950	-126	29
5043	-14	10
8888	204	136
5459	-205	5
9676	10	24
3773	-11	7
3154	75	19
7154	23	15
13443	-24	48
10586	17	6
10357	-18	33
7172	126	4
9992	125	4
4495	32	4
2206	-33	4
6609	48	61
9034	-49	9
3523	108	57
6821	-109	9
6962	75	28
216	-76	121
12659	103	12
2029	-104	11
7870	-200	10
8695	213	4
1563	215	8
4200	-216	43
8315	82	6
9337	-83	8
2456	11	13
4576	-12	13
3552	-72	4
1250	76	5
310	-77	20
1057	186	4
8003	32	4
8441	-33	7
13069	233	5
8801	-234	126
11671	11	12
